"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04697","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04698","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04699","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04700","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04701","","","","3","3","1","2","7","1","2","3","0","0","0","0","1.8","","","","","","","0","1.8","0","","","","0","0","0","0","0","0","0.6","0.6","","0","100","0","0","20","20","0","0","20","20"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04702","","","","3","3","1","3","6","1","2","3","0","0","0","0","1.6","","","","","","","0","1.6","0","","","","0","0","0","0","0","0","0.533333333","0.533333333","","0","100","0","0","17.77777778","17.77777778","0","0","17.77777778","17.77777778"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04703","","","","3","3","1","3","7","1","3","2","1","0","0.12","0","0.6","9","1","1","4","5","0","0.12","0.72","1","0.12","","0.12","0.5","0.333333333","0.5","0.333333333","0.06","0.04","0.3","0.2","100","16.66666667","66.66666667","1.333333333","1.333333333","6.666666667","8","2","2","10","12"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04704","","","","3","3","2","4","7","1","3","3","2","0","0.125","0","1","5","4","5","5","5","0","0.125","1.125","2","0.0625","","0.0625","0.666666667","0.666666667","0.666666667","0.666666667","0.041666667","0.041666667","0.333333333","0.333333333","100","11.11111111","100","1.388888889","1.388888889","11.11111111","12.5","1.388888889","1.388888889","11.11111111","12.5"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04705","","","","3","2","1","2","7","1","2","2","0","0","0","0","1","","","","","","","0","1","0","","","","0","0","0","0","0","0","0.5","0.333333333","","0","66.66666667","0","0","11.11111111","11.11111111","0","0","16.66666667","16.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04706","","","","3","3","1","2","8","2","3","1","2","1","0.2","0.02","1.2","","","","","","","0.22","1.42","3","0.1","0.02","0.073333333","3","1","2","0.666666667","0.22","0.073333333","1.2","0.4","66.66666667","15.49295775","33.33333333","2.222222222","2.444444444","13.33333333","15.77777778","6.666666667","7.333333333","40","47.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04707","","","","3","2","1","3","6","1","2","2","0","0","0","0","1.28","","","","","","","0","1.28","0","","","","0","0","0","0","0","0","0.64","0.426666667","","0","66.66666667","0","0","14.22222222","14.22222222","0","0","21.33333333","21.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04708","","","","3","3","1","2","7","1","2","2","0","0","0","0","2.8","","","","","","","0","2.8","0","","","","0","0","0","0","0","0","1.4","0.933333333","","0","66.66666667","0","0","31.11111111","31.11111111","0","0","46.66666667","46.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04709","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04710","","","","3","3","1","2","6","1","2","1","0","0","0","0","1","","","","","","","0","1","0","","","","0","0","0","0","0","0","1","0.333333333","","0","33.33333333","0","0","11.11111111","11.11111111","0","0","33.33333333","33.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04711","","","","3","3","1","2","7","1","2","1","0","0","0","0","0.4","","","","","","","0","0.4","0","","","","0","0","0","0","0","0","0.4","0.133333333","","0","33.33333333","0","0","4.444444444","4.444444444","0","0","13.33333333","13.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04712","","","","3","3","1","2","6","1","2","1","3","0","0.52","0","2.2","5","1","1","3","9","0.02","0.52","2.72","3","0.173333333","","0.173333333","3","1","3","1","0.52","0.173333333","2.2","0.733333333","100","19.11764706","33.33333333","5.777777778","5.777777778","24.44444444","30.22222222","17.33333333","17.33333333","73.33333333","90.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04713","","","","3","3","1","3","7","1","2","3","0","0","0","0","2.7","","","","","","","0","2.7","0","","","","0","0","0","0","0","0","0.9","0.9","","0","100","0","0","30","30","0","0","30","30"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04714","","","","3","3","1","3","7","1","2","2","0","0","0","0","3.2","","","","","","","0","3.2","0","","","","0","0","0","0","0","0","1.6","1.066666667","","0","66.66666667","0","0","35.55555556","35.55555556","0","0","53.33333333","53.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04715","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04716","","","","3","3","1","3","6","1","2","3","4","0","0.6","0","1","8","1","1","2","3","0.12","0.6","1.6","4","0.15","","0.15","1.333333333","1.333333333","1.333333333","1.333333333","0.2","0.2","0.333333333","0.333333333","100","37.5","100","6.666666667","6.666666667","11.11111111","17.77777778","6.666666667","6.666666667","11.11111111","17.77777778"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04717","","","","3","3","1","2","5","1","2","2","0","2","0","0.06","1.5","8","1","1","3","9","0.12","0.06","1.56","2","","0.03","0.03","1","0.666666667","0","0","0.03","0.02","0.75","0.5","0","3.846153846","66.66666667","0","0.666666667","16.66666667","17.33333333","0","1","25","26"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04718","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04719","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04720","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04721","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04722","","","","3","2","1","2","6","1","2","1","2","0","0.27","0","0.4","8","1","1","9","5","1.32","0.27","0.67","2","0.135","","0.135","2","0.666666667","2","0.666666667","0.27","0.09","0.4","0.133333333","100","40.29850746","33.33333333","3","3","4.444444444","7.444444444","9","9","13.33333333","22.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04723","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04724","","","","3","3","1","2","6","1","2","1","0","0","0","0","0.45","","","","","","","0","0.45","0","","","","0","0","0","0","0","0","0.45","0.15","","0","33.33333333","0","0","5","5","0","0","15","15"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04725","","","","3","3","1","2","6","1","2","2","0","0","0","0","0.39","","","","","","","0","0.39","0","","","","0","0","0","0","0","0","0.195","0.13","","0","66.66666667","0","0","4.333333333","4.333333333","0","0","6.5","6.5"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04726","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04727","","","","3","3","1","2","6","2","3","2","1","0","0.1","0","0.6","2","3","1","3","7","0.12","0.1","0.7","1","0.1","","0.1","0.5","0.333333333","0.5","0.333333333","0.05","0.033333333","0.3","0.2","100","14.28571429","66.66666667","1.111111111","1.111111111","6.666666667","7.777777778","1.666666667","1.666666667","10","11.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04728","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04729","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04730","","","","3","3","1","2","5","1","2","1","0","0","0","0","0.2","","","","","","","0","0.2","0","","","","0","0","0","0","0","0","0.2","0.066666667","","0","33.33333333","0","0","2.222222222","2.222222222","0","0","6.666666667","6.666666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04731","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04732","","","","3","3","1","2","6","1","2","1","2","0","0.27","0","0.2","2","1","1","4","5","1.32","0.27","0.47","2","0.135","","0.135","2","0.666666667","2","0.666666667","0.27","0.09","0.2","0.066666667","100","57.44680851","33.33333333","3","3","2.222222222","5.222222222","9","9","6.666666667","15.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04733","","","","3","3","1","2","6","1","2","2","0","0","0","0","0.4","","","","","","","0","0.4","0","","","","0","0","0","0","0","0","0.2","0.133333333","","0","66.66666667","0","0","4.444444444","4.444444444","0","0","6.666666667","6.666666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04734","","","","3","2","1","2","3","1","2","1","1","0","0.17","0","0.2","8","1","1","4","5","0.12","0.17","0.37","1","0.17","","0.17","1","0.333333333","1","0.333333333","0.17","0.056666667","0.2","0.066666667","100","45.94594595","33.33333333","1.888888889","1.888888889","2.222222222","4.111111111","5.666666667","5.666666667","6.666666667","12.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04735","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04736","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04737","","","","3","3","1","2","4","1","2","1","0","0","0","0","0.3","","","","","","","0","0.3","0","","","","0","0","0","0","0","0","0.3","0.1","","0","33.33333333","0","0","3.333333333","3.333333333","0","0","10","10"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04738","","","","3","3","1","2","6","1","2","1","1","0","0.18","0","2.5","3","1","1","5","5","0","0.18","2.68","1","0.18","","0.18","1","0.333333333","1","0.333333333","0.18","0.06","2.5","0.833333333","100","6.71641791","33.33333333","2","2","27.77777778","29.77777778","6","6","83.33333333","89.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04739","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04740","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04741","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04742","","","","3","3","2","6","6","1","2","1","0","0","0","0","0.7","","","","","","","0","0.7","0","","","","0","0","0","0","0","0","0.7","0.233333333","","0","33.33333333","0","0","7.777777778","7.777777778","0","0","23.33333333","23.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04743","","","","3","3","1","6","5","1","2","2","4","1","0.42","0.03","0.5","2","4","1","5","5","0","0.45","0.95","5","0.105","0.03","0.09","2.5","1.666666667","2","1.333333333","0.225","0.15","0.25","0.166666667","80","47.36842105","66.66666667","4.666666667","5","5.555555556","10.55555556","7","7.5","8.333333333","15.83333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04744","","","","3","3","1","2","4","1","2","2","0","0","0","0","0.6","","","","","","","0","0.6","0","","","","0","0","0","0","0","0","0.3","0.2","","0","66.66666667","0","0","6.666666667","6.666666667","0","0","10","10"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04745","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04746","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04747","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04748","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04749","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04750","","","","3","2","1","2","6","1","2","1","0","1","0","0.03","1.2","2","1","1","3","9","0","0.03","1.23","1","","0.03","0.03","1","0.333333333","0","0","0.03","0.01","1.2","0.4","0","2.43902439","33.33333333","0","0.333333333","13.33333333","13.66666667","0","1","40","41"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04751","","","","3","3","1","2","5","2","3","1","0","0","0","0","0.8","","","","","","","0","0.8","0","","","","0","0","0","0","0","0","0.8","0.266666667","","0","33.33333333","0","0","8.888888889","8.888888889","0","0","26.66666667","26.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04752","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04753","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04754","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04755","","","","3","3","1","3","5","1","2","2","0","0","0","0","0.8","","","","","","","0","0.8","0","","","","0","0","0","0","0","0","0.4","0.266666667","","0","66.66666667","0","0","8.888888889","8.888888889","0","0","13.33333333","13.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04756","","","","3","3","1","3","5","1","2","2","0","0","0","0","0.6","","","","","","","0","0.6","0","","","","0","0","0","0","0","0","0.3","0.2","","0","66.66666667","0","0","6.666666667","6.666666667","0","0","10","10"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04757","","","","3","3","1","3","6","1","2","1","0","0","0","0","0.7","","","","","","","0","0.7","0","","","","0","0","0","0","0","0","0.7","0.233333333","","0","33.33333333","0","0","7.777777778","7.777777778","0","0","23.33333333","23.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04758","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04759","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04760","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-04761","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
