"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004 "
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01237","","","","3","2","2","2","7","1","2","1","2","0","0.08","0","8","2","1","1","5","9","0","0.08","8.08","0.04","","2","2","0.666666667","2","0.666666667","0.08","0.026666667","8","2.666666667","100","0.99009901","33.33333333","0.04","0.888888889","0.888888889","88.88888889","89.77777778","2.666666667","2.666666667","266.6666667","269.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01238","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01239","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01240","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01241","","","","3","3","2","2","9","1","2","2","0","0","0","0","8.9","","","","","","","0","8.9","","","0","0","0","0","0","0","0","4.45","2.966666667","","0","66.66666667","","0","0","98.88888889","98.88888889","0","0","148.3333333","148.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01242","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01243","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01244","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01245","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01246","","","","3","1","3","2","7","1","2","1","0","0","0","0","3.6","","","","","","","0","3.6","","","0","0","0","0","0","0","0","3.6","1.2","","0","33.33333333","","0","0","40","40","0","0","120","120"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01247","","","","3","2","1","2","9","1","2","1","0","0","0","0","4.3","","","","","","","0","4.3","","","0","0","0","0","0","0","0","4.3","1.433333333","","0","33.33333333","","0","0","47.77777778","47.77777778","0","0","143.3333333","143.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01248","","","","3","1","1","1","8","1","1","1","3","1","0.6","0.04","4.2","2","5","6","5","5","0","0.64","4.84","0.2","0.04","4","4","1.333333333","3","1","0.64","0.213333333","4.2","1.4","75","13.2231405","33.33333333","0.16","6.666666667","7.111111111","46.66666667","53.77777778","20","21.33333333","140","161.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01249","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01250","","","","3","2","2","3","9","1","1","2","6","0","1.4","0","5","2","7","6","5","1","1.38","1.4","6.4","0.233333333","","6","3","2","3","2","0.7","0.466666667","2.5","1.666666667","100","21.875","66.66666667","0.233333333","15.55555556","15.55555556","55.55555556","71.11111111","23.33333333","23.33333333","83.33333333","106.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01251","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01252","","","","3","2","1","3","7","1","2","1","3","0","0.4","0","4.5","2","6","2","2","5","0.02","0.4","4.9","0.133333333","","3","3","1","3","1","0.4","0.133333333","4.5","1.5","100","8.163265306","33.33333333","0.133333333","4.444444444","4.444444444","50","54.44444444","13.33333333","13.33333333","150","163.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01253","","","","3","1","4","3","7","1","2","1","3","0","1.2","0","4","6","7","6","3","1","1.17","1.2","5.2","0.4","","3","3","1","3","1","1.2","0.4","4","1.333333333","100","23.07692308","33.33333333","0.4","13.33333333","13.33333333","44.44444444","57.77777778","40","40","133.3333333","173.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01254","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01255","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01256","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01257","","","","3","2","2","2","7","1","1","2","2","0","0.24","0","3.2","8","4","1","9","2","0.12","0.24","3.44","0.12","","2","1","0.666666667","1","0.666666667","0.12","0.08","1.6","1.066666667","100","6.976744186","66.66666667","0.12","2.666666667","2.666666667","35.55555556","38.22222222","4","4","53.33333333","57.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01258","","","","3","3","1","1","8","1","1","1","2","0","0.84","0","3","8","5","1","5","5","0.12","0.84","3.84","0.42","","2","2","0.666666667","2","0.666666667","0.84","0.28","3","1","100","21.875","33.33333333","0.42","9.333333333","9.333333333","33.33333333","42.66666667","28","28","100","128"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01259","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01260","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01261","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01262","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01263","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01264","","","","3","1","1","2","8","1","1","1","0","0","0","0","5","","","","","","","0","5","","","0","0","0","0","0","0","0","5","1.666666667","","0","33.33333333","","0","0","55.55555556","55.55555556","0","0","166.6666667","166.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01265","","","","3","3","2","2","9","1","1","1","4","1","0.4","0.04","7","8","5","1","1","3","0","0.44","7.44","0.1","0.04","5","5","1.666666667","4","1.333333333","0.44","0.146666667","7","2.333333333","80","5.913978495","33.33333333","0.088","4.444444444","4.888888889","77.77777778","82.66666667","13.33333333","14.66666667","233.3333333","248"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01266","","","","3","2","1","2","8","1","1","1","0","0","0","0","4.4","","","","","","","0","4.4","","","0","0","0","0","0","0","0","4.4","1.466666667","","0","33.33333333","","0","0","48.88888889","48.88888889","0","0","146.6666667","146.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01267","","","","3","2","2","3","7","1","2","1","0","0","0","0","1.2","","","","","","","0","1.2","","","0","0","0","0","0","0","0","1.2","0.4","","0","33.33333333","","0","0","13.33333333","13.33333333","0","0","40","40"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01268","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01269","","","","3","1","1","1","9","1","1","1","0","0","0","0","11.8","","","","","","","0","11.8","","","0","0","0","0","0","0","0","11.8","3.933333333","","0","33.33333333","","0","0","131.1111111","131.1111111","0","0","393.3333333","393.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01270","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01271","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01272","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01273","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01274","","","","3","3","2","2","9","1","1","1","7","0","1.4","0","3.2","3","2","6","5","1","11.03","1.4","4.6","0.2","","7","7","2.333333333","7","2.333333333","1.4","0.466666667","3.2","1.066666667","100","30.43478261","33.33333333","0.2","15.55555556","15.55555556","35.55555556","51.11111111","46.66666667","46.66666667","106.6666667","153.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01275","","","","3","1","2","2","8","1","2","1","10","0","1","0","1.2","3","4","3","1","5","0.02","1","2.2","0.1","","10","10","3.333333333","10","3.333333333","1","0.333333333","1.2","0.4","100","45.45454545","33.33333333","0.1","11.11111111","11.11111111","13.33333333","24.44444444","33.33333333","33.33333333","40","73.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01276","","","","3","2","1","2","4","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01277","","","","3","3","1","2","8","1","2","2","3","0","0.56","0","7","6","6","4","5","5","0.12","0.56","7.56","0.186666667","","3","1.5","1","1.5","1","0.28","0.186666667","3.5","2.333333333","100","7.407407407","66.66666667","0.186666667","6.222222222","6.222222222","77.77777778","84","9.333333333","9.333333333","116.6666667","126"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01278","","","","3","3","1","2","7","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01279","","","","3","2","1","1","8","1","2","2","4","0","2.28","0","6.22","3","5","6","7","1","0.02","2.28","8.5","0.57","","4","2","1.333333333","2","1.333333333","1.14","0.76","3.11","2.073333333","100","26.82352941","66.66666667","0.57","25.33333333","25.33333333","69.11111111","94.44444444","38","38","103.6666667","141.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01280","","","","3","2","2","3","9","1","2","1","5","0","2.6","0","3","8","4","4","1","1","0.12","2.6","5.6","0.52","","5","5","1.666666667","5","1.666666667","2.6","0.866666667","3","1","100","46.42857143","33.33333333","0.52","28.88888889","28.88888889","33.33333333","62.22222222","86.66666667","86.66666667","100","186.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01281","","","","3","2","1","3","5","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01282","","","","3","3","2","2","7","1","1","2","4","1","1.1","0.04","6","3","6","2","2","3","1.5","1.14","7.14","0.275","0.04","5","2.5","1.666666667","2","1.333333333","0.57","0.38","3","2","80","15.96638655","66.66666667","0.228","12.22222222","12.66666667","66.66666667","79.33333333","18.33333333","19","100","119"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01283","","","","3","2","1","2","7","1","1","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01284","","","","3","2","1","1","8","1","2","2","2","0","0.6","0","10","2","4","2","2","3","0","0.6","10.6","0.3","","2","1","0.666666667","1","0.666666667","0.3","0.2","5","3.333333333","100","5.660377358","66.66666667","0.3","6.666666667","6.666666667","111.1111111","117.7777778","10","10","166.6666667","176.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01285","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01286","","","","3","3","1","1","9","1","2","1","4","0","2","0","7.2","8","6","2","5","1","0","2","9.2","0.5","","4","4","1.333333333","4","1.333333333","2","0.666666667","7.2","2.4","100","21.73913043","33.33333333","0.5","22.22222222","22.22222222","80","102.2222222","66.66666667","66.66666667","240","306.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01287","","","","3","2","1","2","6","1","1","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01288","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01289","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01290","","","","3","3","2","3","6","1","2","1","1","0","0.9","0","3.2","2","8","4","4","1","0.15","0.9","4.1","0.9","","1","1","0.333333333","1","0.333333333","0.9","0.3","3.2","1.066666667","100","21.95121951","33.33333333","0.9","10","10","35.55555556","45.55555556","30","30","106.6666667","136.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01291","","","","3","2","1","2","8","1","2","1","3","0","0.88","0","3","5","6","2","2","3","0","0.88","3.88","0.293333333","","3","3","1","3","1","0.88","0.293333333","3","1","100","22.68041237","33.33333333","0.293333333","9.777777778","9.777777778","33.33333333","43.11111111","29.33333333","29.33333333","100","129.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01292","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01294","","","","3","3","3","6","9","1","2","1","2","0","0.36","0","4.2","9","3","2","2","5","0","0.36","4.56","0.18","","2","2","0.666666667","2","0.666666667","0.36","0.12","4.2","1.4","100","7.894736842","33.33333333","0.18","4","4","46.66666667","50.66666667","12","12","140","152"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01295","","","","3","2","3","6","8","1","2","2","2","0","0.4","0","4.6","9","1","1","3","9","0.12","0.4","5","0.2","","2","1","0.666666667","1","0.666666667","0.2","0.133333333","2.3","1.533333333","100","8","66.66666667","0.2","4.444444444","4.444444444","51.11111111","55.55555556","6.666666667","6.666666667","76.66666667","83.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01296","","","","3","2","2","4","7","1","2","1","1","1","1.88","0.04","5","8","4","3","5","1","0.15","1.92","6.92","1.88","0.04","2","2","0.666666667","1","0.333333333","1.92","0.64","5","1.666666667","50","27.74566474","33.33333333","0.96","20.88888889","21.33333333","55.55555556","76.88888889","62.66666667","64","166.6666667","230.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01297","","","","3","2","1","6","8","1","2","1","0","0","0","0","6","","","","","","","0","6","","","0","0","0","0","0","0","0","6","2","","0","33.33333333","","0","0","66.66666667","66.66666667","0","0","200","200"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01298","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01299","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
